Id,Name,Arousal,Valence,EmoCat
115,out_blues.00002.wav,5.8,2.6,e1
116,out_blues.00040.wav,7,4.2,e1
117,out_blues.00057.wav,6.6,3,e1
118,out_blues.00061.wav,4.6,4,e1
119,out_classical.00000.wav,2.5,4,e1
120,out_classical.00002.wav,2.8,3.2,e1
121,out_classical.00013.wav,1.5,2.5,e1
122,out_classical.00014.wav,4.33,4.67,e1
123,out_classical.00028.wav,3.6,4.2,e1
124,out_classical.00042.wav,6,4,e1
125,out_classical.00043.wav,4,4.67,e1
126,out_classical.00057.wav,2.67,4,e1
127,out_classical.00059.wav,5.75,3.25,e1
128,out_classical.00060.wav,5.6,5.4,e1
129,out_classical.00061.wav,3,4.2,e1
130,out_classical.00071.wav,3.6,5,e1
131,out_classical.00079.wav,3.67,2.33,e1
132,out_classical.00086.wav,3,3.8,e1
133,out_classical.00088.wav,3,3.2,e1
134,out_classical.00089.wav,6,7,e1
135,out_classical.00093.wav,5.2,5.8,e1
136,out_classical.00098.wav,5.25,6,e1
137,out_country.00004.wav,7,3.4,e1
138,out_country.00006.wav,4.25,3.75,e1
139,out_country.00008.wav,3.5,4.75,e1
140,out_country.00012.wav,3,4.8,e1
141,out_country.00013.wav,3.8,3.4,e1
142,out_country.00014.wav,3.8,4.8,e1
143,out_country.00016.wav,2.25,2.75,e1
144,out_country.00017.wav,3,3.8,e1
145,out_country.00018.wav,3.2,4.2,e1
146,out_country.00021.wav,1.75,5.5,e1
147,out_country.00027.wav,4.8,4.2,e1
148,out_country.00031.wav,2.67,5.33,e1
149,out_country.00033.wav,3,5.75,e1
150,out_country.00034.wav,7.2,6.6,e1
151,out_country.00035.wav,3.25,5.75,e1
152,out_country.00038.wav,3.6,4.4,e1
153,out_country.00039.wav,6.8,4.4,e1
154,out_country.00040.wav,4.4,5.2,e1
155,out_country.00045.wav,3.5,5,e1
156,out_disco.00004.wav,4,4.4,e1
157,out_disco.00007.wav,6,4.8,e1
158,out_disco.00017.wav,4,4.2,e1
159,out_disco.00019.wav,3,3.33,e1
160,out_disco.00034.wav,3.33,5,e1
161,out_disco.00044.wav,6.2,6,e1
162,out_disco.00057.wav,6,6,e1
163,out_disco.00088.wav,6.2,7,e1
164,out_jazz.00006.wav,1,2,e1
165,out_jazz.00025.wav,3.75,1.75,e1
166,out_jazz.00036.wav,8,6,e1
167,out_jazz.00058.wav,8,6,e1
168,out_pop.00002.wav,5.2,2.6,e1
169,out_pop.00004.wav,3,3,e1
170,out_pop.00008.wav,1,2.33,e1
171,out_pop.00010.wav,1.33,5.67,e1
172,out_pop.00012.wav,1.33,5,e1
173,out_pop.00018.wav,5.25,2.25,e1
174,out_pop.00019.wav,2.67,6,e1
175,out_pop.00027.wav,2.67,-1.33,e2
176,out_pop.00028.wav,4.6,3.4,e1
177,out_pop.00029.wav,2.33,5.33,e1
178,out_pop.00042.wav,4.5,4.75,e1
179,out_reggae.00000.wav,3.67,7,e1
180,out_reggae.00001.wav,1.67,3.33,e1
181,out_reggae.00002.wav,4,3.75,e1
182,out_reggae.00003.wav,3.33,5.33,e1
183,out_reggae.00004.wav,1.67,4.33,e1
184,out_reggae.00006.wav,1.75,3.25,e1
185,out_reggae.00007.wav,2.5,3.75,e1
186,out_reggae.00009.wav,2,3.33,e1
187,out_reggae.00018.wav,1.67,3.33,e1
188,out_reggae.00064.wav,2.25,4.75,e1
189,out_rock.00021.wav,5.4,3.4,e1
190,out_rock.00024.wav,5.4,4.4,e1
191,out_rock.00026.wav,4.8,5.8,e1
192,out_rock.00027.wav,3.8,2.6,e1
193,out_rock.00034.wav,4.25,3.75,e1
194,out_rock.00035.wav,3.2,3,e1
195,out_rock.00072.wav,4.5,5.75,e1
196,out_classical.00021.wav,7.67,-2.33,e2
197,out_classical.00022.wav,4.67,5.33,e1
198,out_classical.00024.wav,1.67,-3.33,e2
199,out_classical.00025.wav,4.5,-3,e2
200,out_classical.00031.wav,3.33,-4.67,e2
201,out_classical.00035.wav,4.67,-1.33,e2
202,out_classical.00046.wav,7,-4.25,e2
203,out_classical.00052.wav,5.5,-2,e2
204,out_classical.00076.wav,6.25,-3,e2
205,out_classical.00082.wav,2.67,-4,e2
206,out_classical.00096.wav,6,-3.6,e2
207,out_country.00009.wav,7,-2.75,e2
208,out_disco.00003.wav,5.25,-1.75,e2
209,out_disco.00005.wav,6.33,1,e1
210,out_disco.00006.wav,4.67,2.33,e1
211,out_disco.00008.wav,5,2.67,e1
212,out_disco.00010.wav,4,-4,e2
213,out_disco.00011.wav,4,-2.75,e2
214,out_disco.00012.wav,4.25,-1.5,e2
215,out_disco.00013.wav,3,-2.33,e2
216,out_disco.00014.wav,6.33,0.67,e1
217,out_disco.00016.wav,5.67,-2.67,e2
218,out_disco.00023.wav,5,0.5,e1
219,out_disco.00025.wav,2.5,-3,e2
220,out_disco.00028.wav,8.33,2,e1
221,out_disco.00030.wav,6.67,-2.67,e2
222,out_disco.00035.wav,6.5,-3,e2
223,out_disco.00036.wav,8,-2.75,e2
224,out_hiphop.00001.wav,4,-6,e2
225,out_hiphop.00003.wav,4.75,-6.5,e2
226,out_hiphop.00004.wav,3.33,-3.67,e2
227,out_hiphop.00005.wav,7,-7.4,e2
228,out_hiphop.00006.wav,3.75,-6,e2
229,out_hiphop.00007.wav,3,-2.33,e2
230,out_hiphop.00009.wav,5.4,-6.6,e2
231,out_hiphop.00010.wav,6.2,-7.6,e2
232,out_hiphop.00011.wav,6.6,-7.4,e2
233,out_hiphop.00012.wav,6.6,-7,e2
234,out_hiphop.00014.wav,6,-6,e2
235,out_hiphop.00015.wav,4.6,-5.6,e2
236,out_hiphop.00016.wav,6,-7,e2
237,out_hiphop.00017.wav,6.75,-6.5,e2
238,out_hiphop.00020.wav,5.75,-7.5,e2
239,out_jazz.00005.wav,5.33,3.67,e1
240,out_jazz.00011.wav,4.33,-2.67,e2
241,out_jazz.00015.wav,4.67,-3,e2
242,out_jazz.00017.wav,5.67,2.33,e1
243,out_jazz.00018.wav,4.25,-4,e2
244,out_jazz.00021.wav,5.5,-2.5,e2
245,out_jazz.00027.wav,5.67,-3,e2
246,out_jazz.00031.wav,6.8,-3.2,e2
247,out_jazz.00050.wav,6.33,-3.67,e2
248,out_metal.00000.wav,5,-4.67,e2
249,out_metal.00001.wav,9,-5.5,e2
250,out_metal.00002.wav,6,-5.75,e2
251,out_metal.00003.wav,6.4,-5.8,e2
252,out_metal.00004.wav,8.6,-8.8,e2
253,out_metal.00005.wav,6.8,-7,e2
254,out_metal.00007.wav,7.4,-6.6,e2
255,out_metal.00009.wav,7,-9.8,e2
256,out_metal.00010.wav,9,-9.8,e2
257,out_metal.00011.wav,9.2,-9.2,e2
258,out_metal.00013.wav,9,-9.8,e2
259,out_metal.00015.wav,7.8,-9.2,e2
260,out_metal.00016.wav,9.25,-9,e2
261,out_metal.00017.wav,8.2,-6.6,e2
262,out_metal.00018.wav,6,-7.5,e2
263,out_metal.00019.wav,7.8,-7,e2
264,out_metal.00020.wav,8.4,-6.6,e2
265,out_pop.00021.wav,4,-2.33,e2
266,out_pop.00023.wav,3,-2.33,e2
267,out_pop.00033.wav,3.67,-2.67,e2
268,out_pop.00035.wav,7.67,-1.33,e2
269,out_rock.00000.wav,-3.67,-3.67,e3
270,out_rock.00005.wav,1.67,-5,e2
271,out_rock.00008.wav,3.25,-5,e2
272,out_rock.00016.wav,5.5,-2.75,e2
273,out_rock.00017.wav,4.5,-1.5,e2
274,out_rock.00018.wav,5,-2.5,e2
275,out_rock.00020.wav,6,2.33,e1
276,out_rock.00022.wav,7.33,3.33,e1
277,out_blues.00005.wav,-5.75,-3.25,e3
278,out_blues.00009.wav,-5.5,-5.25,e3
279,out_blues.00014.wav,-6.6,-3.4,e3
280,out_blues.00015.wav,-5.75,-3.75,e3
281,out_blues.00027.wav,-5.67,-5,e3
282,out_blues.00032 - Kopia.wav,-5.75,-3.5,e3
283,out_blues.00032.wav,-5,-4,e3
284,out_blues.00037.wav,-6.75,-2.75,e3
285,out_blues.00039.wav,-7.33,-2,e3
286,out_blues.00052.wav,-7,-2.25,e3
287,out_blues.00056.wav,-5.25,-2.5,e3
288,out_blues.00072.wav,-3,-2,e3
289,out_blues.00089.wav,-7.75,-4,e3
290,out_blues.00092.wav,-7.4,-3.6,e3
291,out_blues.00093.wav,-9,-4,e3
292,out_blues.00094.wav,-3.5,-2.5,e3
293,out_classical.00001 - Kopia.wav,-4,-3,e3
294,out_classical.00001.wav,-4.33,-3,e3
295,out_classical.00006.wav,-4.25,-2.75,e3
296,out_classical.00007.wav,-3.33,-2.67,e3
297,out_classical.00009.wav,-5.75,-3.25,e3
298,out_classical.00015.wav,-8,-1.67,e3
299,out_classical.00032.wav,-9.33,-1.67,e3
300,out_classical.00033.wav,-8.8,-1.8,e3
301,out_classical.00036.wav,-5.6,-3.4,e3
302,out_classical.00038.wav,-6,-4.5,e3
303,out_classical.00039.wav,-6,-5.75,e3
304,out_classical.00040.wav,-6.5,-3.5,e3
305,out_classical.00041.wav,-5,-6.33,e3
306,out_classical.00047.wav,-6.33,-2,e3
307,out_classical.00050.wav,-6,-1.67,e3
308,out_classical.00055.wav,-6.33,-1.33,e3
309,out_classical.00058.wav,-3.67,-1.33,e3
310,out_classical.00064.wav,-7.25,-3.75,e3
311,out_classical.00072.wav,-3.25,-2,e3
312,out_classical.00077.wav,-6.2,-4,e3
313,out_classical.00080.wav,-7.5,-5.25,e3
314,out_classical.00094.wav,-4,-2.33,e3
315,out_country.00067.wav,-4.8,1.4,e4
316,out_country.00071.wav,-3.67,-1.33,e3
317,out_country.00074.wav,-4.2,2,e4
318,out_country.00079.wav,-6,2.67,e4
319,out_country.00091.wav,-4.67,1.67,e4
320,out_jazz.00002 - Kopia.wav,-5.5,-2.75,e3
321,out_jazz.00002.wav,-5.25,-2.75,e3
322,out_jazz.00003.wav,-5,-2.5,e3
323,out_jazz.00010.wav,-7.5,-4.5,e3
324,out_jazz.00014.wav,-7.33,-4,e3
325,out_jazz.00020.wav,-7,2,e4
326,out_jazz.00022.wav,-4.33,-2,e3
327,out_jazz.00026.wav,-8.25,-3.25,e3
328,out_jazz.00030.wav,-6.8,-2.2,e3
329,out_jazz.00045.wav,-4.25,1.75,e4
330,out_jazz.00059.wav,-4.67,1,e4
331,out_jazz.00071.wav,-4.75,1.75,e4
332,out_jazz.00089.wav,-6,-1.6,e3
333,out_jazz.00091.wav,-5.6,-2.6,e3
334,out_jazz.00097.wav,-6.8,-1.8,e3
335,out_metal.00097.wav,-4.67,-5,e3
336,out_pop.00007.wav,-3.25,-4.75,e3
337,out_reggae.00014.wav,-6,-2.5,e3
338,out_reggae.00025.wav,-3,-3.5,e3
339,out_reggae.00027.wav,2.5,2.5,e1
340,out_reggae.00028.wav,-3.67,-3.67,e3
341,out_reggae.00040.wav,-5.67,-2,e3
342,out_reggae.00097.wav,-4.5,1.5,e4
343,out_rock.00002.wav,-5.5,-2.75,e3
344,out_rock.00003.wav,-5.67,-3,e3
345,out_rock.00004.wav,-5.25,-3.25,e3
346,out_rock.00006.wav,-5.5,-3.75,e3
347,out_rock.00007.wav,-4.4,-3.2,e3
348,out_rock.00009.wav,-6.75,-3.5,e3
349,out_rock.00049.wav,-8.67,-2.33,e3
350,out_rock.00052.wav,-1.5,-2.75,e3
351,out_rock.00058.wav,-3.5,-2.25,e3
352,out_rock.00059.wav,-3.67,2,e4
353,out_rock.00062.wav,-4.4,-3.6,e3
354,out_rock.00063.wav,-6.5,-3.5,e3
355,out_rock.00076.wav,-2.33,2,e4
356,out_rock.00096.wav,-2.67,-2,e3
357,out_rock.00098.wav,-5.67,2.67,e4
358,out_blues.00007.wav,-5.67,-3.33,e3
359,out_blues.00011.wav,-4.33,3.33,e4
360,out_blues.00018.wav,-4,2.67,e4
361,out_blues.00031.wav,-3.6,2,e4
362,out_blues.00033.wav,-3.5,2.75,e4
363,out_blues.00096.wav,-6.25,3,e4
364,out_classical.00003.wav,-6,3,e4
365,out_classical.00012.wav,-4.75,3.5,e4
366,out_classical.00016.wav,-6.33,1.33,e4
367,out_classical.00019.wav,-6.5,2.5,e4
368,out_classical.00023.wav,-5.75,2,e4
369,out_classical.00027.wav,-3.67,2,e4
370,out_classical.00051.wav,-6,1.33,e4
371,out_classical.00063.wav,-4,2.25,e4
372,out_classical.00069.wav,-3,3,e4
373,out_classical.00078.wav,-5,4,e4
374,out_classical.00083.wav,-4.75,2.75,e4
375,out_classical.00087.wav,-5,2,e4
376,out_classical.00090.wav,-7,-2,e3
377,out_classical.00091.wav,-2.75,5.5,e4
378,out_classical.00092.wav,-3.67,-1.67,e3
379,out_classical.00095.wav,-4.8,3.2,e4
380,out_country.00000.wav,-4.5,3.25,e4
381,out_country.00002.wav,1,3.25,e1
382,out_country.00003.wav,-3,4.5,e4
383,out_country.00007.wav,-3.67,6,e4
384,out_country.00010.wav,-3.8,4,e4
385,out_country.00011.wav,-2.67,3,e4
386,out_country.00019.wav,-6.4,3.8,e4
387,out_country.00020.wav,-2,2.67,e4
388,out_country.00025.wav,-4.6,2.2,e4
389,out_country.00026.wav,-3.2,3.4,e4
390,out_country.00028.wav,-3.4,3.2,e4
391,out_country.00030.wav,-6.2,3.6,e4
392,out_country.00037.wav,-4,4,e4
393,out_country.00044.wav,-4.33,4.67,e4
394,out_country.00052.wav,-6.25,4,e4
395,out_country.00054.wav,-4.6,2.4,e4
396,out_country.00056.wav,-4.2,3.4,e4
397,out_country.00057.wav,-3.25,2.75,e4
398,out_country.00059.wav,-4,3.75,e4
399,out_country.00060.wav,-5.75,3,e4
400,out_country.00061.wav,-4.25,3.5,e4
401,out_country.00064.wav,-6.67,2.67,e4
402,out_country.00083.wav,-6.33,1.67,e4
403,out_country.00089.wav,-6.33,2.33,e4
404,out_country.00093.wav,-7,4,e4
405,out_disco.00041.wav,-3.5,4,e4
406,out_disco.00047.wav,-8.33,-1.33,e3
407,out_disco.00078.wav,-7.33,4.33,e4
408,out_jazz.00004.wav,-7.5,1.5,e4
409,out_jazz.00007.wav,-7.75,1.25,e4
410,out_jazz.00016.wav,-7,2.33,e4
411,out_jazz.00033.wav,-2.67,2,e4
412,out_jazz.00035.wav,-7.5,2.5,e4
413,out_jazz.00037.wav,-5,1.67,e4
414,out_jazz.00042.wav,-4.33,-2.33,e3
415,out_jazz.00049.wav,-7.67,3,e4
416,out_jazz.00051.wav,-5.67,-1.67,e3
417,out_jazz.00055.wav,-7.67,2.67,e4
418,out_jazz.00057.wav,-6.5,2.5,e4
419,out_jazz.00060.wav,-3,4,e4
420,out_jazz.00068.wav,-7,-2.33,e3
421,out_jazz.00070.wav,-3.67,3.33,e4
422,out_pop.00005.wav,-6.75,2,e4
423,out_pop.00011.wav,-7.5,3.25,e4
424,out_pop.00040.wav,-5.6,3,e4
425,out_pop.00041.wav,-5,2.5,e4
426,out_pop.00096.wav,-2.5,2.75,e4
427,out_reggae.00010.wav,-6,-1.67,e3
428,out_reggae.00011.wav,-2,3,e4
429,out_reggae.00013.wav,-1,1.67,e4
430,out_reggae.00023.wav,-3.67,-1.67,e3
431,out_reggae.00024.wav,-2.25,2,e4
432,out_reggae.00083.wav,-8,1.75,e4
433,out_rock.00044.wav,-3.67,4.33,e4
434,out_rock.00078.wav,-2.67,3.33,e4
435,out_rock.00085.wav,-6,-2,e3
436,out_rock.00095.wav,-2.33,3,e4
437,out_rock.00097.wav,-1.67,-4,e3
438,out_rock.00099.wav,-3.5,2.25,e4
